REP_PERIOD;FUND_TYP;COD_BUDGET;COD_INCO;NAME_INC;ZAT_AMT;PLANS_AMT;FAKT_AMT
02.2023;T;1854000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;200;0;0
02.2023;C;1854000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);300;;390.63
02.2023;T;1854000000;13010200;Рентна плата за спеціальне використання лісових ресурсів (крім рентної плати за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування);300;0;390.63
02.2023;C;1854000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;2600;;606.87
02.2023;T;1854000000;13030100;Рентна плата за користування надрами для видобування інших корисних копалин загальнодержавного значення;2600;0;606.87
02.2023;C;1854000000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;75000;;5565.08
02.2023;T;1854000000;14040100;Акцизний податок з реалізації виробниками та/або імпортерами, у тому числі в роздрібній торгівлі тютюнових виробів, тютюну та промислових замінників тютюну, рідин, що використовуються в електронних сигаретах, що оподатковується згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України;75000;0;5565.08
02.2023;C;1854000000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);70000;;8272.09
02.2023;T;1854000000;14040200;Акцизний податок з реалізації суб'єктами господарювання роздрібної торгівлі підакцизних товарів (крім тих, що оподатковуються згідно з підпунктом 213.1.14 пункту 213.1 статті 213 Податкового кодексу України);70000;0;8272.09
02.2023;C;1854000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;1000;;0
02.2023;T;1854000000;18010100;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів житлової нерухомості;1000;0;0
02.2023;C;1854000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;1000;;182.58
02.2023;T;1854000000;18010200;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів житлової нерухомості;1000;0;182.58
02.2023;C;1854000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;10000;;2638
02.2023;T;1854000000;18010300;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений фізичними особами, які є власниками об'єктів нежитлової нерухомості;10000;0;2638
02.2023;C;1854000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;223000;;54788.68
02.2023;T;1854000000;18010400;Податок на нерухоме майно, відмінне від земельної ділянки, сплачений юридичними особами, які є власниками об'єктів нежитлової нерухомості;223000;0;54788.68
02.2023;C;1854000000;18010500;Земельний податок з юридичних осіб;5800000;;1016884.66
02.2023;T;1854000000;18010500;Земельний податок з юридичних осіб;5800000;0;1016884.66
02.2023;C;1854000000;18010600;Орендна плата з юридичних осіб;3860000;;552975.09
02.2023;T;1854000000;18010600;Орендна плата з юридичних осіб;3860000;0;552975.09
02.2023;C;1854000000;18010700;Земельний податок з фізичних осіб;1500;;1646.5
02.2023;T;1854000000;18010700;Земельний податок з фізичних осіб;1500;0;1646.5
02.2023;C;1854000000;18010900;Орендна плата з фізичних осіб;30000;;16560.2
02.2023;T;1854000000;18010900;Орендна плата з фізичних осіб;30000;0;16560.2
02.2023;C;1854000000;18050300;Єдиний податок з юридичних осіб;10000;;0
02.2023;T;1854000000;18050300;Єдиний податок з юридичних осіб;10000;0;0
02.2023;C;1854000000;18050400;Єдиний податок з фізичних осіб;1800000;;287938.69
02.2023;T;1854000000;18050400;Єдиний податок з фізичних осіб;1800000;0;287938.69
02.2023;C;1854000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";2250000;;364256.34
02.2023;T;1854000000;18050500;"Єдиний податок з сільськогосподарських товаровиробників, у яких частка сільськогосподарського товаровиробництва за попередній податковий (звітний) рік дорівнює або перевищує 75 відсотків""";2250000;0;364256.34
02.2023;S;1854000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);10700;0;2068.49
02.2023;T;1854000000;19010100;Екологічний податок, який справляється за викиди в атмосферне повітря забруднюючих речовин стаціонарними джерелами забруднення (за винятком викидів в атмосферне повітря двоокису вуглецю);10700;0;2068.49
02.2023;S;1854000000;19010200;Надходження від скидів забруднюючих речовин безпосередньо у водні об'єкти;100;0;0
02.2023;T;1854000000;19010200;Надходження від скидів забруднюючих речовин безпосередньо у водні об'єкти;100;0;0
02.2023;S;1854000000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;300;0;88.42
02.2023;T;1854000000;19010300;Надходження від розміщення відходів у спеціально відведених для цього місцях чи на об'єктах, крім розміщення окремих видів відходів як вторинної сировини;300;0;88.42
02.2023;C;1854000000;21081100;Адміністративні штрафи та інші санкції;3400;;0
02.2023;T;1854000000;21081100;Адміністративні штрафи та інші санкції;3400;0;0
02.2023;C;1854000000;21081500;"Штрафні санкції, що застосовуються відповідно до Закону України ""Про державне регулювання виробництва і обігу спирту етилового, коньячного і плодового, алкогольних напоїв, тютюнових виробів, рідин, що використовуються в електронних сигаретах, та пального""";1000;;0
02.2023;T;1854000000;21081500;"Штрафні санкції, що застосовуються відповідно до Закону України ""Про державне регулювання виробництва і обігу спирту етилового, коньячного і плодового, алкогольних напоїв, тютюнових виробів, рідин, що використовуються в електронних сигаретах, та пального""";1000;0;0
02.2023;C;1854000000;22012500;Плата за надання інших адміністративних послуг;600;;0.34
02.2023;T;1854000000;22012500;Плата за надання інших адміністративних послуг;600;0;0.34
02.2023;C;1854000000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;6000;;861
02.2023;T;1854000000;22080400;Надходження від орендної плати за користування майновим комплексом та іншим майном, що перебуває в комунальній власності;6000;0;861
02.2023;C;1854000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;1000;;7.99
02.2023;T;1854000000;22090100;Державне мито, що сплачується за місцем розгляду та оформлення документів, у тому числі за оформлення документів на спадщину і дарування;1000;0;7.99
02.2023;C;1854000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;600;;0
02.2023;T;1854000000;22090400;Державне мито, пов'язане з видачею та оформленням закордонних паспортів (посвідок) та паспортів громадян України;600;0;0
02.2023;C;1854000000;22130000;Орендна плата за водні об'єкти (їх частини), що надаються в користування на умовах оренди Радою міністрів Автономної Республіки Крим, обласними, районними, Київською та Севастопольською міськими державними адміністраціями, місцевими радами;5000;;0
02.2023;T;1854000000;22130000;Орендна плата за водні об'єкти (їх частини), що надаються в користування на умовах оренди Радою міністрів Автономної Республіки Крим, обласними, районними, Київською та Севастопольською міськими державними адміністраціями, місцевими радами;5000;0;0
02.2023;S;1854000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;407000;407000;470.5
02.2023;T;1854000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;407000;407000;470.5
03.2023;S;1854000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;407000;407000;470.5
03.2023;T;1854000000;25010000;Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством;407000;407000;470.5
03.2023;S;1854000000;25020000;Інші джерела власних надходжень бюджетних установ;0;883791.8;883791.8
03.2023;T;1854000000;25020000;Інші джерела власних надходжень бюджетних установ;0;883791.8;883791.8
03.2023;C;1854000000;41020100;Базова дотація;19392800;;4848300
03.2023;T;1854000000;41020100;Базова дотація;19392800;0;4848300
03.2023;C;1854000000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;0;;21300
03.2023;T;1854000000;41021400;Додаткова дотація з державного бюджету місцевим бюджетам на здійснення повноважень органів місцевого самоврядування на деокупованих, тимчасово окупованих та інших територіях України, що зазнали негативного впливу у зв'язку з повномасштабною збройною агресією Російської Федерації;0;0;21300
03.2023;C;1854000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;13311100;;3121400
03.2023;T;1854000000;41033900;Освітня субвенція з державного бюджету місцевим бюджетам;13311100;0;3121400
03.2023;C;1854000000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;585960;;146490
03.2023;T;1854000000;41040200;Дотація з місцевого бюджету на здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я за рахунок відповідної додаткової дотації з державного бюджету;585960;0;146490
03.2023;C;1854000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;132830;;33207
03.2023;T;1854000000;41051200;Субвенція з місцевого бюджету на надання державної підтримки особам з особливими освітніми потребами за рахунок відповідної субвенції з державного бюджету;132830;0;33207
03.2023;C;1854000000;41053900;Інші субвенції з місцевого бюджету;180000;;177500
03.2023;T;1854000000;41053900;Інші субвенції з місцевого бюджету;180000;0;177500
03.2023;C;1854000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;12000000;;2962631.45
03.2023;T;1854000000;11010100;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку у вигляді заробітної плати;12000000;0;2962631.45
03.2023;C;1854000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;320000;;68957.37
03.2023;T;1854000000;11010200;Податок на доходи фізичних осіб з грошового забезпечення, грошових винагород та інших виплат, одержаних військовослужбовцями та особами рядового і начальницького складу, що сплачується податковими агентами;320000;0;68957.37
03.2023;C;1854000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;2600000;;437228.67
03.2023;T;1854000000;11010400;Податок на доходи фізичних осіб, що сплачується податковими агентами, із доходів платника податку інших ніж заробітна плата;2600000;0;437228.67
03.2023;C;1854000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;50000;;-4892.24
03.2023;T;1854000000;11010500;Податок на доходи фізичних осіб, що сплачується фізичними особами за результатами річного декларування;50000;0;-4892.24
03.2023;C;1854000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;5000;;13000
03.2023;T;1854000000;11020200;Податок на прибуток підприємств та фінансових установ комунальної власності;5000;0;13000
03.2023;C;1854000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;200;;0
03.2023;T;1854000000;13010100;Рентна плата за спеціальне використання лісових ресурсів в частині деревини, заготовленої в порядку рубок головного користування;200;0;0
